"7932"	"قَصَصِيّ"	"قصصي"	"adj"	"6819"	"َ"
"7933"	"إِمْبِراطُورِيَّة"	"إمبراطورية"	"noun"	"6818"	"َ"
"7934"	"مَحا"	"محا"	"verb"	"6818"	"َ"
"7935"	"صُحْبَة"	"صحبة"	"noun"	"6817"	"َ"
"7936"	"رَشَق"	"رشق"	"verb"	"6816"	"َ"
"7937"	"حَرَس"	"حرس"	"verb"	"6816"	"َ"
"7938"	"سِيرْجِيُو"	"سيرجيو"	"noun_prop"	"6816"	"َ"
"7939"	"مُعْتَرِض"	"معترض"	"adj"	"6813"	"َ"
"7940"	"اِفْتِراضِيّ"	"افتراضي"	"adj"	"6812"	"َ"
"7941"	"سِماك"	"سماك"	"noun"	"6811"	"َ"
"7942"	"شاغِل"	"شاغل"	"adj"	"6810"	"َ"
"7943"	"ثَدْي"	"ثدي"	"noun"	"6808"	"َ"
"7944"	"سُورَة"	"سورة"	"noun"	"6803"	"َ"
"7945"	"قَمّ"	"قم"	"noun"	"6803"	"َ"
"7946"	"دايْتُون"	"دايتون"	"noun_prop"	"6802"	"َ"
"7947"	"دِيمِيرِيل"	"ديميريل"	"noun_prop"	"6802"	"َ"
"7948"	"تَمايُز"	"تمايز"	"noun"	"6799"	"َ"
"7949"	"مُرَتَّب"	"مرتب"	"noun"	"6793"	"َ"
"7950"	"تَفَقُّد"	"تفقد"	"noun"	"6793"	"َ"
"7951"	"هُولْبرُوك"	"هولبروك"	"noun_prop"	"6789"	"َ"
"7952"	"تَوَخَّى"	"توخى"	"verb"	"6788"	"َ"
"7953"	"سَرَيان"	"سريان"	"noun"	"6788"	"َ"
"7954"	"جُوان"	"جوان"	"noun_prop"	"6787"	"َ"
"7955"	"سُوهارْتُو"	"سوهارتو"	"noun_prop"	"6786"	"َ"
"7956"	"مِيس"	"ميس"	"noun_prop"	"6782"	"َ"
"7957"	"عَبْدالوَهّاب"	"عبدالوهاب"	"noun_prop"	"6776"	"َ"
"7958"	"مِلْح"	"ملح"	"noun"	"6775"	"َ"
"7959"	"نِيكَي"	"نيكي"	"noun_prop"	"6775"	"َ"
"7960"	"حَبِيبِي"	"حبيبي"	"noun_prop"	"6773"	"َ"
"7961"	"تَأْجِيج"	"تأجيج"	"noun"	"6770"	"َ"
"7962"	"قِدْرَة"	"قدرة"	"noun"	"6770"	"َ"
"7963"	"أَرْبِيل"	"أربيل"	"noun_prop"	"6768"	"َ"
"7964"	"كِيمِياء"	"كيمياء"	"noun"	"6768"	"َ"
"7965"	"مُضِيء"	"مضيء"	"adj"	"6766"	"َ"
"7966"	"أَحْمَدِيّ"	"أحمدي"	"adj"	"6766"	"َ"
"7967"	"سَخِيف"	"سخيف"	"adj"	"6765"	"َ"
"7968"	"ماهِيَّة"	"ماهية"	"noun"	"6761"	"َ"
"7969"	"مَضْبُوط"	"مضبوط"	"adj"	"6758"	"َ"
"7970"	"سُوقِيّ"	"سوقي"	"adj"	"6757"	"َ"
"7971"	"واحِد"	"واحد"	"noun_prop"	"6754"	"َ"
"7972"	"مُشْكِل"	"مشكل"	"noun"	"6754"	"َ"
"7973"	"أَوْسَع"	"أوسع"	"verb"	"6753"	"َ"
"7974"	"لَذَّة"	"لذة"	"noun"	"6752"	"َ"
"7975"	"بِيزَنْطِيّ"	"بيزنطي"	"adj"	"6747"	"َ"
"7976"	"جَبان"	"جبان"	"adj"	"6746"	"َ"
"7977"	"تَعَقُّب"	"تعقب"	"noun"	"6746"	"َ"
"7978"	"تَخَرُّج"	"تخرج"	"noun"	"6745"	"َ"
"7979"	"عَقَّد"	"عقد"	"verb"	"6745"	"َ"
"7980"	"كُوالالَمْبُور"	"كوالالمبور"	"noun_prop"	"6742"	"َ"
"7981"	"نَقْد"	"نقد"	"noun"	"6736"	"َ"
"7982"	"لَقاح"	"لقاح"	"noun"	"6735"	"َ"
"7983"	"فِيرِيرُو"	"فيريرو"	"noun_prop"	"6734"	"َ"
"7984"	"كانْتُون"	"كانتون"	"noun"	"6734"	"َ"
"7985"	"تَرِيكِيّ"	"تريكي"	"noun_prop"	"6733"	"َ"
"7986"	"حَلال"	"حلال"	"noun"	"6732"	"َ"
"7987"	"كِيسِنْجِر"	"كيسنجر"	"noun_prop"	"6732"	"َ"
"7988"	"خِطابِيّ"	"خطابي"	"adj"	"6731"	"َ"
"7989"	"واضِع"	"واضع"	"adj"	"6730"	"َ"
"7990"	"وَلَس"	"ولس"	"verb"	"6729"	"َ"
"7991"	"أُولْبرايْت"	"أولبرايت"	"noun_prop"	"6725"	"َ"
"7992"	"اِنْتَسَب"	"انتسب"	"verb"	"6725"	"َ"
"7993"	"عَبْدالحَلِيم"	"عبدالحليم"	"noun_prop"	"6723"	"َ"
"7994"	"رَوْب"	"روب"	"noun"	"6723"	"َ"
"7995"	"شَرْخ"	"شرخ"	"noun"	"6721"	"َ"
"7996"	"كائِن"	"كائن"	"adj"	"6721"	"َ"
"7997"	"غادَة"	"غادة"	"noun_prop"	"6719"	"َ"
"7998"	"سُون"	"سون"	"noun_prop"	"6719"	"َ"
"7999"	"خال"	"خال"	"noun"	"6718"	"َ"
"8000"	"اِسْتِعْراضِيّ"	"استعراضي"	"adj"	"6717"	"َ"
"8001"	"مَرِن"	"مرن"	"adj"	"6716"	"َ"
"8002"	"مُلْزِم"	"ملزم"	"adj"	"6714"	"َ"
"8003"	"مُسْتَغْرَب"	"مستغرب"	"adj"	"6713"	"َ"
"8004"	"تَتابُع"	"تتابع"	"noun"	"6713"	"َ"
"8005"	"اِخْتَرَع"	"اخترع"	"verb"	"6708"	"َ"
"8006"	"رَدْم"	"ردم"	"noun"	"6706"	"َ"
"8007"	"تُوتال"	"توتال"	"noun_prop"	"6706"	"َ"
"8008"	"كُلْثُوم"	"كلثوم"	"noun_prop"	"6706"	"َ"
"8009"	"كِيلِي"	"كيلي"	"noun_prop"	"6705"	"َ"
"8010"	"مَلِك"	"ملك"	"noun_prop"	"6703"	"َ"
"8011"	"مُعْدِي"	"معدي"	"adj"	"6702"	"َ"
"8012"	"عُهْدَة"	"عهدة"	"noun"	"6699"	"َ"
"8013"	"مِيرْزا"	"ميرزا"	"noun_prop"	"6698"	"َ"
"8014"	"هَيْكَلِيّ"	"هيكلي"	"adj"	"6698"	"َ"
"8015"	"داهَم"	"داهم"	"verb"	"6697"	"َ"
"8016"	"فِرْعَوْنِيّ"	"فرعوني"	"adj"	"6695"	"َ"
"8017"	"سَمْع"	"سمع"	"noun"	"6694"	"َ"
"8018"	"جُوبِيه"	"جوبيه"	"noun_prop"	"6693"	"َ"
"8019"	"عَيّاش"	"عياش"	"noun_prop"	"6692"	"َ"
"8020"	"داو"	"داو"	"noun_prop"	"6692"	"َ"
"8021"	"آَر"	"آر"	"abbrev"	"6690"	"َ"
"8022"	"مُصارِع"	"مصارع"	"noun"	"6690"	"َ"
"8023"	"مَحْسُوم"	"محسوم"	"adj"	"6689"	"َ"
"8024"	"حاسِب"	"حاسب"	"noun"	"6689"	"َ"
"8025"	"سِكَنْدرِيّ"	"سكندري"	"noun"	"6689"	"َ"
"8026"	"مُناشَدَة"	"مناشدة"	"noun"	"6688"	"َ"
"8027"	"مُلاحِظ"	"ملاحظ"	"adj"	"6687"	"َ"
"8028"	"قامَة"	"قامة"	"noun"	"6685"	"َ"
"8029"	"وَسِيط"	"وسيط"	"adj"	"6684"	"َ"
"8030"	"حِمْص"	"حمص"	"noun_prop"	"6684"	"َ"
"8031"	"نُزْهَة"	"نزهة"	"noun"	"6684"	"َ"
"8032"	"فَظِيع"	"فظيع"	"adj"	"6684"	"َ"
"8033"	"تَسارُع"	"تسارع"	"noun"	"6680"	"َ"
"8034"	"طائِفِيَّة"	"طائفية"	"noun"	"6676"	"َ"
"8035"	"مُتَداخِل"	"متداخل"	"adj"	"6670"	"َ"
"8036"	"تَضْخِيم"	"تضخيم"	"noun"	"6670"	"َ"
"8037"	"إِعْفاء"	"إعفاء"	"noun"	"6668"	"َ"
"8038"	"مَغْرِب"	"مغرب"	"noun"	"6668"	"َ"
"8039"	"رَمْلِيّ"	"رملي"	"adj"	"6665"	"َ"
"8040"	"مُخْتَصَر"	"مختصر"	"noun"	"6663"	"َ"
"8041"	"سُفْيان"	"سفيان"	"noun_prop"	"6663"	"َ"
"8042"	"سِيرِينا"	"سيرينا"	"noun_prop"	"6662"	"َ"
"8043"	"خَجُول"	"خجول"	"noun"	"6661"	"َ"
"8044"	"ذُلّ"	"ذل"	"noun"	"6661"	"َ"
"8045"	"هِمَّة"	"همة"	"noun"	"6660"	"َ"
"8046"	"جَرّار"	"جرار"	"noun"	"6658"	"َ"
"8047"	"دُوَيْهِيّ"	"دويهي"	"noun_prop"	"6658"	"َ"
"8048"	"مُسْتَغِلّ"	"مستغل"	"noun"	"6658"	"َ"
"8049"	"مُسْعَد"	"مسعد"	"adj"	"6657"	"َ"
"8050"	"عُنْقُودِيّ"	"عنقودي"	"adj"	"6657"	"َ"
"8051"	"مَنُوط"	"منوط"	"adj"	"6657"	"َ"
"8052"	"تَلْزِيم"	"تلزيم"	"noun"	"6655"	"َ"
"8053"	"رِواق"	"رواق"	"noun"	"6655"	"َ"
"8054"	"مَحْفَظَة"	"محفظة"	"noun"	"6650"	"َ"
"8055"	"أَسْرَع"	"أسرع"	"verb"	"6649"	"َ"
"8056"	"خِناق"	"خناق"	"noun"	"6643"	"َ"
"8057"	"ناسْداك"	"ناسداك"	"noun_prop"	"6643"	"َ"
"8058"	"اِبْتَكَر"	"ابتكر"	"verb"	"6642"	"َ"
"8059"	"نَدِيّ"	"ندي"	"adj"	"6642"	"َ"
"8060"	"مُتَّهِم"	"متهم"	"adj"	"6640"	"َ"
"8061"	"بِشارَة"	"بشارة"	"noun"	"6640"	"َ"
"8062"	"أُرْثُودُكسِيّ"	"أرثودكسي"	"adj"	"6640"	"َ"
"8063"	"مَلَل"	"ملل"	"noun"	"6638"	"َ"
"8064"	"فُسْحَة"	"فسحة"	"noun"	"6636"	"َ"
"8065"	"لَحَد"	"لحد"	"noun_prop"	"6632"	"َ"
"8066"	"تَجَمَّد"	"تجمد"	"verb"	"6631"	"َ"
"8067"	"مُتَأَهِّل"	"متأهل"	"noun"	"6627"	"َ"
"8068"	"بَهْجَت"	"بهجت"	"noun_prop"	"6623"	"َ"
"8069"	"إِتاحَة"	"إتاحة"	"noun"	"6622"	"َ"
"8070"	"مِيدلزْبرُه"	"ميدلزبره"	"noun_prop"	"6619"	"َ"
"8071"	"رَيْثَما"	"ريثما"	"conj_sub"	"6616"	"َ"
"8072"	"ناقَض"	"ناقض"	"verb"	"6611"	"َ"
"8073"	"بُوشِهر"	"بوشهر"	"noun_prop"	"6608"	"َ"
"8074"	"مَلْغُوم"	"ملغوم"	"adj"	"6608"	"َ"
"8075"	"مُحَلَّف"	"محلف"	"noun"	"6608"	"َ"
"8076"	"تَنَوَّع"	"تنوع"	"verb"	"6607"	"َ"
"8077"	"وِعاء"	"وعاء"	"noun"	"6607"	"َ"
"8078"	"فِين"	"فين"	"noun_prop"	"6604"	"َ"
"8079"	"اِسْتَمْتَع"	"استمتع"	"verb"	"6603"	"َ"
"8080"	"تَلاشَى"	"تلاشى"	"verb"	"6602"	"َ"
"8081"	"لايْك"	"لايك"	"noun_prop"	"6602"	"َ"
"8082"	"أُطْرُوحَة"	"أطروحة"	"noun"	"6602"	"َ"
"8083"	"مُشْتَعِل"	"مشتعل"	"adj"	"6602"	"َ"
"8084"	"جُون"	"جون"	"noun"	"6601"	"َ"
"8085"	"سَيِّدَة"	"سيدة"	"noun_prop"	"6598"	"َ"
"8086"	"تَأْمِيم"	"تأميم"	"noun"	"6597"	"َ"
"8087"	"زُقاق"	"زقاق"	"noun"	"6596"	"َ"
"8088"	"حالَف"	"حالف"	"verb"	"6596"	"َ"
"8089"	"فَضَح"	"فضح"	"verb"	"6593"	"َ"
"8090"	"أَبان"	"أبان"	"verb"	"6592"	"َ"
"8091"	"قَدِير"	"قدير"	"adj"	"6591"	"َ"
"8092"	"هِلْسِنكِي"	"هلسنكي"	"noun_prop"	"6589"	"َ"
"8093"	"وَيْلَة"	"ويلة"	"noun"	"6588"	"َ"
"8094"	"آلان"	"آلان"	"noun_prop"	"6586"	"َ"
"8095"	"وُجُودِيّ"	"وجودي"	"adj"	"6584"	"َ"
"8096"	"سُوهاج"	"سوهاج"	"noun_prop"	"6584"	"َ"
"8097"	"قَوَى"	"قوى"	"noun"	"6584"	"َ"
"8098"	"سَماد"	"سماد"	"noun"	"6581"	"َ"
"8099"	"مَطْبَع"	"مطبع"	"noun"	"6578"	"َ"
"8100"	"رُومانُو"	"رومانو"	"noun_prop"	"6577"	"َ"
"8101"	"مَحْمَل"	"محمل"	"noun"	"6577"	"َ"
"8102"	"مُشَوَّه"	"مشوه"	"adj"	"6577"	"َ"
"8103"	"تَرَؤُّس"	"ترؤس"	"noun"	"6576"	"َ"
"8104"	"سَطْوَة"	"سطوة"	"noun"	"6574"	"َ"
"8105"	"كَسْلِيك"	"كسليك"	"noun_prop"	"6574"	"َ"
"8106"	"مُتَعاطِف"	"متعاطف"	"adj"	"6574"	"َ"
"8107"	"مُورُو"	"مورو"	"noun_prop"	"6573"	"َ"
"8108"	"أُمِّيَّة"	"أمية"	"noun"	"6572"	"َ"
"8109"	"ساهِر"	"ساهر"	"noun"	"6571"	"َ"
"8110"	"عَذْب"	"عذب"	"adj"	"6566"	"َ"
"8111"	"عام"	"عام"	"verb"	"6564"	"َ"
"8112"	"كرِيسْتُوف"	"كريستوف"	"noun_prop"	"6564"	"َ"
"8113"	"حِمْصِيّ"	"حمصي"	"noun_prop"	"6564"	"َ"
"8114"	"مُرْتَضَى"	"مرتضى"	"noun_prop"	"6563"	"َ"
"8115"	"تَضامَن"	"تضامن"	"verb"	"6560"	"َ"
"8116"	"مِقْلاد"	"مقلاد"	"noun"	"6559"	"َ"
"8117"	"تَلَف"	"تلف"	"noun"	"6559"	"َ"
"8118"	"صَدّ"	"صد"	"verb"	"6558"	"َ"
"8119"	"صِهْرِيج"	"صهريج"	"noun"	"6556"	"َ"
"8120"	"رُكْن"	"ركن"	"noun_prop"	"6552"	"َ"
"8121"	"مارْتِينا"	"مارتينا"	"noun_prop"	"6550"	"َ"
"8122"	"طَلّ"	"طل"	"verb"	"6548"	"َ"
"8123"	"مُخْطِئ"	"مخطئ"	"adj"	"6548"	"َ"
"8124"	"نَغْمَة"	"نغمة"	"noun"	"6547"	"َ"
"8125"	"قَرِينَة"	"قرينة"	"noun"	"6546"	"َ"
"8126"	"طائِلَة"	"طائلة"	"noun"	"6544"	"َ"
"8127"	"مُهْمَل"	"مهمل"	"adj"	"6539"	"َ"
"8128"	"برِيتِيش"	"بريتيش"	"noun_prop"	"6537"	"َ"
"8129"	"اِقْتِسام"	"اقتسام"	"noun"	"6537"	"َ"
"8130"	"قَعَد"	"قعد"	"verb"	"6536"	"َ"
"8131"	"حِينَئِذ"	"حينئذ"	"adv"	"6534"	"َ"
"8132"	"اِسْتِباق"	"استباق"	"noun"	"6533"	"َ"
"8133"	"تَعارُض"	"تعارض"	"noun"	"6532"	"َ"
"8134"	"دُمْيَة"	"دمية"	"noun"	"6532"	"َ"
"8135"	"مانِع"	"مانع"	"adj"	"6529"	"َ"
"8136"	"فرانْشِيسْكُو"	"فرانشيسكو"	"noun_prop"	"6528"	"َ"
"8137"	"قاطِع"	"قاطع"	"noun"	"6525"	"َ"
"8138"	"رُضُوخ"	"رضوخ"	"noun"	"6524"	"َ"
"8139"	"مُنْكِر"	"منكر"	"adj"	"6523"	"َ"
"8140"	"أُوسِيتِيا"	"أوسيتيا"	"noun_prop"	"6522"	"َ"
"8141"	"وارِث"	"وارث"	"noun"	"6520"	"َ"
"8142"	"سانْتانْدِر"	"سانتاندر"	"noun_prop"	"6520"	"َ"
"8143"	"بِيبْلُوس"	"بيبلوس"	"noun_prop"	"6517"	"َ"
"8144"	"عَقّار"	"عقار"	"noun"	"6517"	"َ"
"8145"	"اِغْتَنَم"	"اغتنم"	"verb"	"6514"	"َ"
"8146"	"مُتَضَمِّن"	"متضمن"	"adj"	"6513"	"َ"
"8147"	"سُلالَة"	"سلالة"	"noun"	"6513"	"َ"
"8148"	"كَلّا"	"كلا"	"interj"	"6513"	"َ"
"8149"	"اِجْتَذَب"	"اجتذب"	"verb"	"6511"	"َ"
"8150"	"رُوبِنْسُون"	"روبنسون"	"noun_prop"	"6511"	"َ"
"8151"	"وَحْش"	"وحش"	"noun"	"6510"	"َ"
"8152"	"نَفِد"	"نفد"	"verb"	"6508"	"َ"
"8153"	"تَكْرِيمِيّ"	"تكريمي"	"adj"	"6506"	"َ"
"8154"	"بَصْوَة"	"بصوة"	"noun"	"6505"	"َ"
"8155"	"جابِي"	"جابي"	"noun"	"6504"	"َ"
"8156"	"عَبْداللَطِيف"	"عبداللطيف"	"noun_prop"	"6504"	"َ"
"8157"	"مُوسْتار"	"موستار"	"noun_prop"	"6504"	"َ"
"8158"	"اِمْتِنان"	"امتنان"	"noun"	"6501"	"َ"
"8159"	"وَسِع"	"وسع"	"verb"	"6499"	"َ"
"8160"	"تَنافَى"	"تنافى"	"verb"	"6498"	"َ"
"8161"	"مُتَدَهْوِر"	"متدهور"	"adj"	"6492"	"َ"
"8162"	"قَصّار"	"قصار"	"noun_prop"	"6491"	"َ"
"8163"	"سِيلِيش"	"سيليش"	"noun_prop"	"6490"	"َ"
"8164"	"فُولاذ"	"فولاذ"	"noun"	"6488"	"َ"
"8165"	"تَكْيِيف"	"تكييف"	"noun"	"6486"	"َ"
"8166"	"ساذِج"	"ساذج"	"adj"	"6486"	"َ"
"8167"	"جُرْثُوم"	"جرثوم"	"noun"	"6483"	"َ"
"8168"	"تَفَرُّغ"	"تفرغ"	"noun"	"6481"	"َ"
"8169"	"بالِيرْمُو"	"باليرمو"	"noun_prop"	"6480"	"َ"
"8170"	"مِيلِر"	"ميلر"	"noun_prop"	"6480"	"َ"
"8171"	"حَبَّذ"	"حبذ"	"verb"	"6479"	"َ"
"8172"	"بادِئ"	"بادئ"	"noun"	"6477"	"َ"
"8173"	"تَفاوَت"	"تفاوت"	"verb"	"6476"	"َ"
"8174"	"مُذْنِب"	"مذنب"	"adj"	"6475"	"َ"
"8175"	"اِنْهال"	"انهال"	"verb"	"6473"	"َ"
"8176"	"وَثْبَة"	"وثبة"	"noun_prop"	"6472"	"َ"
"8177"	"بَتُّ"	"بت"	"verb"	"6469"	"َ"
"8178"	"لَعْنَة"	"لعنة"	"noun"	"6467"	"َ"
"8179"	"أَغْضَب"	"أغضب"	"verb"	"6466"	"َ"
"8180"	"اِرْتَأَى"	"ارتأى"	"verb"	"6466"	"َ"
"8181"	"مَوْعُود"	"موعود"	"adj"	"6465"	"َ"
"8182"	"وَرْدِيّ"	"وردي"	"adj"	"6464"	"َ"
"8183"	"صَيْدَلِيّ"	"صيدلي"	"noun"	"6461"	"َ"
"8184"	"مُرْفَق"	"مرفق"	"adj"	"6457"	"َ"
"8185"	"هَزِيل"	"هزيل"	"adj"	"6456"	"َ"
"8186"	"نَقْش"	"نقش"	"noun"	"6456"	"َ"
"8187"	"مَأْخُوذ"	"مأخوذ"	"adj"	"6456"	"َ"
"8188"	"مَعْدُوم"	"معدوم"	"adj"	"6454"	"َ"
"8189"	"اِسْتَهان"	"استهان"	"verb"	"6454"	"َ"
"8190"	"اِنْصِياع"	"انصياع"	"noun"	"6452"	"َ"
"8191"	"شافِي"	"شافي"	"adj"	"6451"	"َ"
"8192"	"مانَع"	"مانع"	"verb"	"6448"	"َ"
"8193"	"تَوْجِيهِيّ"	"توجيهي"	"adj"	"6447"	"َ"
"8194"	"مُراهَنَة"	"مراهنة"	"noun"	"6447"	"َ"
"8195"	"عَبْدُو"	"عبدو"	"noun_prop"	"6443"	"َ"
"8196"	"مُودِيل"	"موديل"	"noun"	"6441"	"َ"
"8197"	"صَفْوَت"	"صفوت"	"noun_prop"	"6441"	"َ"
"8198"	"مَخْفَر"	"مخفر"	"noun"	"6441"	"َ"
"8199"	"لِيمان"	"ليمان"	"noun"	"6440"	"َ"
"8200"	"خافِي"	"خافي"	"adj"	"6440"	"َ"
"8201"	"إِفادَة"	"إفادة"	"noun"	"6434"	"َ"
"8202"	"خَلِيط"	"خليط"	"noun"	"6433"	"َ"
"8203"	"بَتْرا"	"بترا"	"noun_prop"	"6430"	"َ"
"8204"	"سَمِيح"	"سميح"	"noun_prop"	"6430"	"َ"
"8205"	"أَنْجَب"	"أنجب"	"verb"	"6429"	"َ"
"8206"	"أَغْفَل"	"أغفل"	"verb"	"6427"	"َ"
"8207"	"تَوْبَة"	"توبة"	"noun"	"6425"	"َ"
"8208"	"مَهْزَلَة"	"مهزلة"	"noun"	"6424"	"َ"
"8209"	"مُقاضاة"	"مقاضاة"	"noun"	"6423"	"َ"
"8210"	"ذِئْب"	"ذئب"	"noun"	"6419"	"َ"
"8211"	"لاذِع"	"لاذع"	"adj"	"6419"	"َ"
"8212"	"تَثْقِيف"	"تثقيف"	"noun"	"6418"	"َ"
"8213"	"أَباد"	"أباد"	"verb"	"6418"	"َ"
"8214"	"وَنَى"	"ونى"	"verb"	"6415"	"َ"
"8215"	"نِينَوَى"	"نينوى"	"noun_prop"	"6413"	"َ"
"8216"	"مَشْرِقِيّ"	"مشرقي"	"adj"	"6412"	"َ"
"8217"	"غَزَل"	"غزل"	"noun_prop"	"6409"	"َ"
"8218"	"جَنَّب"	"جنب"	"verb"	"6408"	"َ"
"8219"	"بَرِيق"	"بريق"	"noun"	"6406"	"َ"
"8220"	"غانْدِي"	"غاندي"	"noun_prop"	"6405"	"َ"
"8221"	"طايِع"	"طايع"	"noun_prop"	"6405"	"َ"
"8222"	"أَعْمَق"	"أعمق"	"adj_comp"	"6404"	"َ"
"8223"	"بُنّ"	"بن"	"noun"	"6401"	"َ"
"8224"	"اِنْتِقائِيّ"	"انتقائي"	"adj"	"6400"	"َ"
"8225"	"أَدِيس"	"أديس"	"noun_prop"	"6396"	"َ"
"8226"	"تَوَسُّعِيّ"	"توسعي"	"adj"	"6393"	"َ"
"8227"	"تَمْزِيق"	"تمزيق"	"noun"	"6393"	"َ"
"8228"	"جَوْق"	"جوق"	"noun"	"6391"	"َ"
"8229"	"وَصِيف"	"وصيف"	"noun"	"6389"	"َ"
"8230"	"غات"	"غات"	"noun_prop"	"6387"	"َ"
"8231"	"سَرَطانِيّ"	"سرطاني"	"adj"	"6387"	"َ"
"8232"	"مَقْدِسِيّ"	"مقدسي"	"adj"	"6386"	"َ"
"8233"	"بِدْعَة"	"بدعة"	"noun"	"6384"	"َ"
"8234"	"عَبايَة"	"عباية"	"noun"	"6383"	"َ"
"8235"	"إِياب"	"إياب"	"noun"	"6382"	"َ"
"8236"	"جَفّ"	"جف"	"verb"	"6382"	"َ"
"8237"	"اِلْتَفّ"	"التف"	"verb"	"6380"	"َ"
"8238"	"مَسائِيّ"	"مسائي"	"adj"	"6379"	"َ"
"8239"	"فَتْفَت"	"فتفت"	"verb"	"6379"	"َ"
"8240"	"هَشاشَة"	"هشاشة"	"noun"	"6375"	"َ"
"8241"	"تَحالَف"	"تحالف"	"verb"	"6374"	"َ"
"8242"	"قَلْقِيلِيَة"	"قلقيلية"	"noun_prop"	"6374"	"َ"
"8243"	"كارِيبِي"	"كاريبي"	"noun_prop"	"6374"	"َ"
"8244"	"تَصْمِيم"	"تصميم"	"noun"	"6372"	"َ"
"8245"	"رَضَخ"	"رضخ"	"verb"	"6371"	"َ"
"8246"	"عَمُودِيّ"	"عمودي"	"adj"	"6370"	"َ"
"8247"	"جُورْنال"	"جورنال"	"noun_prop"	"6369"	"َ"
"8248"	"مَنْعَى"	"منعى"	"noun"	"6367"	"َ"
"8249"	"مُتَقارِب"	"متقارب"	"noun"	"6367"	"َ"
"8250"	"ماثِل"	"ماثل"	"adj"	"6366"	"َ"
"8251"	"مُزْعِج"	"مزعج"	"adj"	"6362"	"َ"
"8252"	"أَنْبار"	"أنبار"	"noun"	"6359"	"َ"
"8253"	"مَناطِقِيّ"	"مناطقي"	"adj"	"6359"	"َ"
"8254"	"مُتَوَجِّب"	"متوجب"	"noun"	"6359"	"َ"
"8255"	"نَأَى"	"نأى"	"verb"	"6358"	"َ"
"8256"	"تَخْلِيص"	"تخليص"	"noun"	"6357"	"َ"
"8257"	"قابُوس"	"قابوس"	"noun"	"6356"	"َ"
"8258"	"جِيْب"	"جيب"	"noun"	"6356"	"َ"
"8259"	"فَقْرِيّ"	"فقري"	"adj"	"6354"	"َ"
"8260"	"إِسْتُوكْهُولم"	"إستوكهولم"	"noun_prop"	"6354"	"َ"
"8261"	"سُلْطَوِيّ"	"سلطوي"	"noun"	"6354"	"َ"
"8262"	"جَذّاب"	"جذاب"	"noun"	"6351"	"َ"
"8263"	"مَنْسِيّ"	"منسي"	"adj"	"6351"	"َ"
"8264"	"سَحْق"	"سحق"	"noun"	"6349"	"َ"
"8265"	"تَوانَى"	"توانى"	"verb"	"6349"	"َ"
"8266"	"راوَد"	"راود"	"verb"	"6346"	"َ"
"8267"	"مُرَوِّج"	"مروج"	"adj"	"6344"	"َ"
"8268"	"مَنْظَر"	"منظر"	"noun"	"6342"	"َ"
"8269"	"مُؤاتِي"	"مؤاتي"	"adj"	"6341"	"َ"
"8270"	"عاصِم"	"عاصم"	"noun_prop"	"6340"	"َ"
"8271"	"نُبْذَة"	"نبذة"	"noun"	"6339"	"َ"
"8272"	"لِيبِيرِيّ"	"ليبيري"	"adj"	"6337"	"َ"
"8273"	"سامَرّائِيّ"	"سامرائي"	"noun_prop"	"6336"	"َ"
"8274"	"عاتِي"	"عاتي"	"adj"	"6336"	"َ"
"8275"	"قَهْوَجِيّ"	"قهوجي"	"adj"	"6333"	"َ"
"8276"	"دارَة"	"دارة"	"noun"	"6331"	"َ"
"8277"	"اِمْتَلَأ"	"امتلأ"	"verb"	"6328"	"َ"
"8278"	"كِبْرِياء"	"كبرياء"	"noun"	"6328"	"َ"
"8279"	"بِيرُوقراطِيَّة"	"بيروقراطية"	"noun"	"6328"	"َ"
"8280"	"خالِق"	"خالق"	"noun"	"6326"	"َ"
"8281"	"صافَح"	"صافح"	"verb"	"6323"	"َ"
"8282"	"عَيْدِيد"	"عيديد"	"noun_prop"	"6323"	"َ"
"8283"	"جِبايَة"	"جباية"	"noun"	"6322"	"َ"
"8284"	"تَصَحُّر"	"تصحر"	"noun"	"6322"	"َ"
"8285"	"بُول"	"بول"	"noun"	"6321"	"َ"
"8286"	"اِسْتَأْجَر"	"استأجر"	"verb"	"6320"	"َ"
"8287"	"خَلْق"	"خلق"	"noun_prop"	"6319"	"َ"
"8288"	"إِخْفاء"	"إخفاء"	"noun"	"6318"	"َ"
"8289"	"ماشِيَة"	"ماشية"	"noun"	"6311"	"َ"
"8290"	"حَلَبِيّ"	"حلبي"	"noun_prop"	"6309"	"َ"
"8291"	"بِناء"	"بناء"	"noun"	"6309"	"َ"
"8292"	"شانغْهاي"	"شانغهاي"	"noun_prop"	"6306"	"َ"
"8293"	"خَصِب"	"خصب"	"adj"	"6303"	"َ"
"8294"	"قَرّ"	"قر"	"noun"	"6302"	"َ"
"8295"	"وَفْرَة"	"وفرة"	"noun"	"6302"	"َ"
"8296"	"مُتَشائِم"	"متشائم"	"adj"	"6302"	"َ"
"8297"	"ضَباب"	"ضباب"	"noun"	"6300"	"َ"
"8298"	"مُهَنّا"	"مهنا"	"noun_prop"	"6299"	"َ"
"8299"	"دافِئ"	"دافئ"	"adj"	"6299"	"َ"
"8300"	"اِحْتِباس"	"احتباس"	"noun"	"6297"	"َ"
"8301"	"مُتَجاوِز"	"متجاوز"	"adj"	"6294"	"َ"
"8302"	"دُبّ"	"دب"	"noun"	"6291"	"َ"
